Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;0
7;3
8;3
9;3
10;3
11;4
12;0
13;0
14;3
15;3
16;3
17;4
18;0
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;3
32;3
33;3
34;4
35;0
36;0
37;3
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;4
47;4
48;0
49;3
50;0
51;3
52;3
53;3
54;3
55;3
56;3
57;3
58;3
59;3
60;3
61;3
62;3
63;3
64;3
65;3
66;3
67;4
68;0
69;0
70;3
71;3
72;3
73;3
74;3
75;3
76;3
77;3
78;3
79;4
80;4
81;0
82;3
83;0
84;3
85;3
86;3
87;3
88;3
89;3
90;3
91;3
92;3
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;4
101;0
102;0
103;3
104;3
105;3
106;3
107;3
108;3
109;3
110;3
111;3
112;4
113;4
114;0
115;3
116;0
117;3
118;3
119;3
120;3
121;3
122;3
123;3
124;3
125;3
126;3
127;3
128;3
129;3
130;3
131;3
132;3
133;4
134;0
135;0
136;3
137;3
138;3
139;3
140;3
141;3
142;3
143;3
144;3
145;4
146;4
147;0
148;3
149;0
150;3
151;3
152;3
153;3
154;3
155;3
156;3
157;3
158;3
159;3
160;3
161;3
162;3
163;3
164;3
165;3
166;4
167;0
168;0
169;3
170;3
171;3
172;3
173;3
174;3
175;3
176;3
177;3
178;4
179;4
180;0
181;3
182;0
183;3
184;3
185;3
186;3
187;3
188;3
189;3
190;3
191;3
192;3
193;3
194;3
195;3
196;3
197;3
198;3
199;4
200;0
201;0
202;3
203;3
204;3
205;3
206;3
207;3
208;3
209;3
210;3
211;4
212;4
213;0
214;3
215;0
216;3
217;3
218;3
219;3
220;3
221;3
222;3
223;3
224;3
225;3
226;3
227;3
228;3
229;3
230;3
231;3
232;4
233;0
234;0
235;3
236;3
237;3
238;3
239;3
240;3
241;3
242;3
243;3
244;4
245;4
246;0
247;3
248;0
249;3
250;3
251;3
252;3
253;3
254;3
255;3
256;3
257;3
258;3
259;3
260;3
261;3
262;3
263;3
264;3
265;4
266;0
267;0
268;3
269;3
270;3
271;3
272;3
273;3
274;3
275;3
276;3
277;4
278;4
279;0
280;3
281;0
282;3
283;3
284;3
285;3
286;3
287;3
288;3
289;3
290;3
291;3
292;3
293;3
294;3
295;3
296;3
297;3
298;4
299;0
300;-1.83255e-06
