0.00000000, 0.00002478, 0.00002133, 0.00166751, 0.00003726, 0.00563616, 0.00000634, 0.00010309, 0.00006452, 0.00004296, 0.00003847, 0.00104110, 0.00005948, 0.00002927, 0.02342981, 0.00004486, 0.00006599, 0.00000766, 0.00003912, 0.00001923, 0.00025552, 0.00015115, 0.00001852, 0.00007342, 0.00003553, 0.00002273, 0.00001657, 0.00001964, 0.00002672, 0.00022543, 0.00015096, 0.00020041, 0.00007460, 0.00002856, 0.00004254, 0.00002090, 0.00004338, 0.00001522, 0.00003597, 0.00001681, 0.00001695, 0.00002182, 0.00000647, 0.00135323, 0.00008564, 0.00016456, 0.00008350, 0.00003567, 0.00010261, 0.00176525, 0.00002691, 0.00004280, 0.00004258, 0.00006346, 0.00002864, 0.00001777, 0.00002786, 0.00004170, 0.00003451, 0.00001896, 0.00002823, 0.00001359, 0.00001150, 0.00006238, 0.00002165, 0.00001030, 0.00003557, 0.00005893, 0.00003593, 0.00002200, 0.00353939, 0.00013329, 0.00002251, 0.00002435, 0.00004141, 0.00002110, 0.00000989, 0.00003334, 0.00001240, 0.00016796, 0.00019126, 0.00004434, 0.00003716, 0.00002085
0.00002478, 0.00000000, 0.00004065, 0.00007908, 0.00002010, 0.00049693, 0.00002204, 0.00001473, 0.00012566, 0.00003515, 0.00009271, 0.00003002, 0.00008284, 0.00003432, 0.00002219, 0.00002950, 0.00010079, 0.00000878, 0.00051418, 0.00022475, 0.00015282, 0.00012651, 0.00003751, 0.00002598, 0.00003372, 0.00002383, 0.00000860, 0.00002314, 0.00001799, 0.00002511, 0.00012498, 0.00003831, 0.00004175, 0.00005320, 0.00005609, 0.00001851, 0.00001455, 0.00001232, 0.00010256, 0.00002339, 0.00001823, 0.00003174, 0.00004268, 0.00002558, 0.00004886, 0.00002070, 0.00005388, 0.00006919, 0.00014018, 0.00002053, 0.00001595, 0.00002013, 0.00002687, 0.00004218, 0.00019888, 0.00001027, 0.00003047, 0.00001699, 0.00005484, 0.00001734, 0.00002017, 0.00002812, 0.00003174, 0.00005582, 0.00001828, 0.00002029, 0.00001484, 0.00038109, 0.00017988, 0.00002172, 0.00003064, 0.00002503, 0.00006462, 0.00001523, 0.00002297, 0.00003160, 0.00001666, 0.00002452, 0.00002898, 0.00007891, 0.00003581, 0.00002239, 0.00003281, 0.00002995
0.00002133, 0.00004065, 0.00000000, 0.00597866, 0.00006890, 0.00002112, 0.00007175, 0.00009263, 0.00040110, 0.00002726, 0.00001591, 0.00030609, 0.00001849, 0.00003603, 0.00004882, 0.00004159, 0.00141258, 0.00009898, 0.00083414, 0.00001889, 0.00003608, 0.00002937, 0.00007408, 0.00000856, 0.00002667, 0.00023316, 0.00007986, 0.00003064, 0.00002201, 0.00001313, 0.00001893, 0.00003727, 0.00027442, 0.00282891, 0.00024460, 0.00001549, 0.00002954, 0.00002706, 0.00011109, 0.00001666, 0.00006606, 0.00002971, 0.00001325, 0.00009270, 0.00001858, 0.00002970, 0.00003092, 0.00017284, 0.00005896, 0.00002848, 0.00001791, 0.00000546, 0.00001897, 0.00005544, 0.00033582, 0.00060036, 0.00002274, 0.00001863, 0.00001387, 0.00003351, 0.00000964, 0.00002729, 0.00004444, 0.00003872, 0.00003699, 0.00008211, 0.00008546, 0.00003286, 0.00060621, 0.00003641, 0.00027495, 0.00029070, 0.00001657, 0.00002690, 0.00002081, 0.00223978, 0.00004225, 0.00003739, 0.00007149, 0.00003003, 0.00002275, 0.00002779, 0.00004456, 0.00003360
0.00166751, 0.00007908, 0.00597866, 0.00000000, 0.00005700, 0.00022163, 0.00001531, 0.00002477, 0.00002146, 0.00004179, 0.00007314, 0.00002829, 0.00001914, 0.00001184, 0.00002456, 0.00045760, 0.00016262, 0.00011533, 0.00480205, 0.00004476, 0.00001764, 0.00002827, 0.00004565, 0.00002292, 0.00002289, 0.00001130, 0.00005576, 0.00004001, 0.00011454, 0.00007515, 0.00004769, 0.00005736, 0.00001627, 0.00001977, 0.00001469, 0.00001940, 0.00003030, 0.00002781, 0.00002679, 0.00001350, 0.00001591, 0.00001444, 0.00003711, 0.00024289, 0.00003292, 0.00002766, 0.00001220, 0.00002804, 0.00003325, 0.00018054, 0.00003105, 0.00012107, 0.00001516, 0.00005364, 0.00230818, 0.00006054, 0.00004548, 0.00001773, 0.00019121, 0.00008858, 0.00006515, 0.00001667, 0.00000970, 0.00003283, 0.00002549, 0.00002664, 0.00014900, 0.00006842, 0.00003320, 0.00018156, 0.00001789, 0.00007369, 0.00002056, 0.00001820, 0.00005304, 0.00002141, 0.00003866, 0.00002671, 0.00001039, 0.00002403, 0.00004814, 0.00002233, 0.00014091, 0.00008725
0.00003726, 0.00002010, 0.00006890, 0.00005700, 0.00000000, 0.00017033, 0.00001218, 0.00001940, 0.00001924, 0.00001897, 0.00002330, 0.00011267, 0.00003414, 0.00002421, 0.00002925, 0.00002235, 0.00003065, 0.00018354, 0.00002858, 0.00001525, 0.00002513, 0.00327928, 0.00001227, 0.00001493, 0.00012732, 0.00029609, 0.00000976, 0.00009119, 0.00004645, 0.00003048, 0.00008688, 0.00001906, 0.00002826, 0.00001192, 0.00006567, 0.00001842, 0.00009862, 0.00004640, 0.00044839, 0.00000541, 0.00002424, 0.00255313, 0.00005133, 0.00142859, 0.00001180, 0.00012458, 0.00002829, 0.00002546, 0.00006081, 0.00004256, 0.00005197, 0.00003038, 0.00041503, 0.00002630, 0.00001810, 0.00001259, 0.00003198, 0.00006083, 0.00003102, 0.00003350, 0.00004039, 0.00001804, 0.00003658, 0.00050565, 0.00008655, 0.00002569, 0.00010490, 0.00004283, 0.00002527, 0.00002060, 0.00175319, 0.00007661, 0.00069711, 0.00011859, 0.00011485, 0.00003844, 0.00004197, 0.00001787, 0.00156672, 0.00001732, 0.00012182, 0.00004594, 0.00002672, 0.00002226
0.00563616, 0.00049693, 0.00002112, 0.00022163, 0.00017033, 0.00000000, 0.00001439, 0.00002602, 0.00002509, 0.00002234, 0.00079982, 0.00021662, 0.00000901, 0.00005237, 0.00042370, 0.00003868, 0.00002560, 0.00002262, 0.00091778, 0.00034270, 0.00027346, 0.00003838, 0.00093495, 0.00014724, 0.00001700, 0.00026099, 0.00001345, 0.00001857, 0.00009114, 0.00002399, 0.00003206, 0.00001198, 0.00002075, 0.00002370, 0.00544667, 0.00004789, 0.00001790, 0.00005201, 0.00008427, 0.00007283, 0.00404469, 0.00008642, 0.00003358, 0.00189162, 0.00004410, 0.00002339, 0.00005345, 0.00004136, 0.00002013, 0.00071127, 0.00021499, 0.00010677, 0.00003241, 0.00004837, 0.00004239, 0.00001699, 0.00025211, 0.00001713, 0.00003463, 0.00008925, 0.00004856, 0.00007502, 0.00004124, 0.00006498, 0.00002332, 0.00001856, 0.00002741, 0.00002401, 0.00001087, 0.00022816, 0.00043000, 0.00004358, 0.00030471, 0.00004528, 0.00002223, 0.00005609, 0.00011560, 0.00006384, 0.00003345, 0.00002174, 0.00002227, 0.00005095, 0.00004847, 0.00002824
0.00000634, 0.00002204, 0.00007175, 0.00001531, 0.00001218, 0.00001439, 0.00000000, 0.00001340, 0.00005339, 0.00003791, 0.00001871, 0.00004461, 0.00003558, 0.00002557, 0.00002674, 0.00002834, 0.00002182, 0.00001504, 0.00006905, 0.00003086, 0.00002223, 0.00079832, 0.00002724, 0.00001535, 0.00001073, 0.00006749, 0.00002024, 0.00001781, 0.00004207, 0.00001659, 0.00001747, 0.00004894, 0.00007158, 0.00000870, 0.00002653, 0.00001111, 0.00001402, 0.00002802, 0.00005891, 0.00001339, 0.00003656, 0.00015367, 0.00001676, 0.00004047, 0.00000990, 0.00001860, 0.00007742, 0.00005008, 0.00002208, 0.00004444, 0.00007439, 0.00002096, 0.00001388, 0.00002119, 0.00003675, 0.00001469, 0.00002889, 0.00002285, 0.00001779, 0.00004632, 0.00003890, 0.00003475, 0.00002685, 0.00001454, 0.00005189, 0.00023827, 0.00001670, 0.00003542, 0.00005439, 0.00002979, 0.00001818, 0.00003891, 0.00002030, 0.00014419, 0.00002925, 0.00001056, 0.00002451, 0.00001833, 0.00002983, 0.00005056, 0.00001633, 0.00001199, 0.00005837, 0.00003920
0.00010309, 0.00001473, 0.00009263, 0.00002477, 0.00001940, 0.00002602, 0.00001340, 0.00000000, 0.00001942, 0.00004290, 0.00012803, 0.00003030, 0.00001704, 0.00002066, 0.00008077, 0.00003537, 0.00003106, 0.00001653, 0.00007587, 0.00009988, 0.00027054, 0.00001163, 0.00001823, 0.00002039, 0.00003123, 0.00002922, 0.00004070, 0.00001671, 0.00002547, 0.00002754, 0.00015694, 0.00001825, 0.00014869, 0.00003750, 0.00000929, 0.00002016, 0.00007000, 0.00001369, 0.00001825, 0.00029783, 0.00001691, 0.00001938, 0.00001645, 0.00003950, 0.00002690, 0.00001842, 0.00002214, 0.00000770, 0.00001670, 0.00002879, 0.00004004, 0.00005854, 0.00003561, 0.00007605, 0.00004791, 0.00001383, 0.00002532, 0.00001271, 0.00002400, 0.00003584, 0.00002081, 0.00000893, 0.00001394, 0.00007635, 0.00002006, 0.00001318, 0.00001421, 0.00013374, 0.00001645, 0.00003841, 0.00001949, 0.00141425, 0.00006658, 0.00002961, 0.00002774, 0.00001822, 0.00001567, 0.00001282, 0.00001043, 0.00001799, 0.00004274, 0.00001215, 0.00051093, 0.00002711
0.00006452, 0.00012566, 0.00040110, 0.00002146, 0.00001924, 0.00002509, 0.00005339, 0.00001942, 0.00000000, 0.00001186, 0.00003672, 0.00001974, 0.00004285, 0.00002012, 0.00004826, 0.00002607, 0.00004270, 0.00002332, 0.00011223, 0.00004052, 0.00010501, 0.00001164, 0.00002384, 0.00009810, 0.00003632, 0.00002398, 0.00004021, 0.00017204, 0.00000591, 0.00007874, 0.00030084, 0.00003465, 0.00000331, 0.00012900, 0.00014778, 0.00001449, 0.00003589, 0.00004438, 0.00003818, 0.00009871, 0.00005900, 0.00006726, 0.00001468, 0.00005407, 0.00008742, 0.00004309, 0.00005291, 0.00007632, 0.00002600, 0.00003659, 0.00005851, 0.00001685, 0.00001740, 0.00002668, 0.00001777, 0.00005404, 0.00010803, 0.00001737, 0.00005087, 0.00002431, 0.00002124, 0.00013417, 0.00003375, 0.00002052, 0.00001590, 0.00002643, 0.00002760, 0.00009842, 0.00001106, 0.00003209, 0.00004319, 0.00006415, 0.00005041, 0.00004280, 0.00002314, 0.00006633, 0.00001655, 0.00004584, 0.00017157, 0.00001680, 0.00004343, 0.00005383, 0.00293928, 0.00007575
0.00004296, 0.00003515, 0.00002726, 0.00004179, 0.00001897, 0.00002234, 0.00003791, 0.00004290, 0.00001186, 0.00000000, 0.00007928, 0.00006374, 0.00002997, 0.00004971, 0.00161040, 0.00004879, 0.00001716, 0.00002509, 0.00009371, 0.00002175, 0.00001040, 0.00004868, 0.00019905, 0.00048785, 0.00001417, 0.00001450, 0.00003282, 0.00002495, 0.00004039, 0.00001716, 0.00001012, 0.00154177, 0.00001471, 0.00002309, 0.00001771, 0.00005253, 0.00001033, 0.00003718, 0.00000980, 0.00004979, 0.00001482, 0.00003085, 0.00002336, 0.00001263, 0.00004182, 0.00001386, 0.00002347, 0.00002696, 0.00000975, 0.00087198, 0.00001161, 0.00008839, 0.00000526, 0.00002540, 0.00019199, 0.00003565, 0.00005297, 0.00002435, 0.00002134, 0.00015911, 0.00002288, 0.00002559, 0.00004431, 0.00003067, 0.00002684, 0.00005342, 0.00012122, 0.00003032, 0.00001751, 0.00003616, 0.00003359, 0.00035793, 0.00005198, 0.00005925, 0.00000627, 0.00006554, 0.00003012, 0.00002593, 0.00001422, 0.00002420, 0.00001908, 0.00003273, 0.00001615, 0.00001304
