Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;1
10;3
11;4
12;2
13;3
14;3
15;3
16;3
17;3
18;3
19;4
20;2
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;2
32;3
33;3
34;3
35;3
36;4
37;2
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;2
49;1
50;3
51;3
52;2
53;1
54;3
55;4
56;2
57;3
58;3
59;3
60;3
61;3
62;3
63;3
64;3
65;3
66;3
67;2
68;3
69;3
70;3
71;3
72;4
73;2
74;3
75;3
76;3
77;3
78;3
79;3
80;3
81;3
82;3
83;4
84;2
85;3
86;3
87;3
88;3
89;3
90;4
91;2
92;3
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;3
101;3
102;2
103;3
104;3
105;3
106;3
107;4
108;2
109;3
110;3
111;3
112;3
113;3
114;3
115;3
116;3
117;3
118;3
119;3
120;2
121;3
122;3
123;3
124;4
125;2
126;3
127;3
128;3
129;3
130;3
131;3
132;3
133;3
134;3
135;3
136;2
137;3
138;3
139;3
140;3
141;4
142;2
143;3
144;3
145;3
146;3
147;3
148;3
149;3
150;3
151;3
152;4
153;2
154;3
155;3
156;3
157;3
158;3
159;4
160;2
161;3
162;3
163;3
164;3
165;3
166;3
167;3
168;3
169;3
170;3
171;2
172;3
173;3
174;3
175;3
176;4
177;2
178;3
179;3
180;3
181;3
182;3
183;3
184;3
185;3
186;3
187;3
188;3
189;2
190;3
191;3
192;3
193;4
194;2
195;3
196;3
197;3
198;3
199;3
200;3
201;3
202;3
203;3
204;3
205;2
206;3
207;3
208;3
209;3
210;4
211;2
212;3
213;3
214;3
215;3
216;3
217;3
218;3
219;3
220;3
221;4
222;2
223;3
224;3
225;3
226;3
227;3
228;4
229;2
230;3
231;3
232;3
233;3
234;3
235;3
236;3
237;3
238;3
239;3
240;2
241;3
242;3
243;3
244;3
245;4
246;2
247;3
248;3
249;3
250;3
251;3
252;3
253;3
254;3
255;3
256;3
257;3
258;2
259;3
260;3
261;3
262;4
263;2
264;3
265;3
266;3
267;3
268;3
269;3
270;3
271;3
272;3
273;3
274;2
275;3
276;3
277;3
278;3
279;4
280;2
281;3
282;3
283;3
284;3
285;3
286;3
287;3
288;3
289;3
290;4
291;2
292;3
293;3
294;3
295;3
296;3
297;4
298;2
299;3
300;0.344892
