Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;2
9;3
10;3
11;3
12;3
13;2
14;3
15;1
16;3
17;2
18;2
19;3
20;3
21;3
22;3
23;2
24;2
25;3
26;3
27;3
28;3
29;2
30;2
31;3
32;3
33;3
34;3
35;2
36;2
37;3
38;3
39;3
40;3
41;2
42;2
43;3
44;3
45;3
46;3
47;2
48;2
49;3
50;3
51;3
52;3
53;2
54;2
55;3
56;3
57;3
58;3
59;2
60;2
61;3
62;3
63;3
64;3
65;2
66;2
67;3
68;3
69;3
70;3
71;2
72;2
73;3
74;3
75;3
76;3
77;2
78;2
79;3
80;3
81;3
82;3
83;2
84;2
85;3
86;3
87;3
88;3
89;2
90;2
91;3
92;3
93;3
94;3
95;2
96;2
97;3
98;3
99;3
100;3
101;2
102;2
103;3
104;3
105;3
106;3
107;2
108;2
109;3
110;3
111;3
112;3
113;2
114;2
115;3
116;3
117;3
118;3
119;2
120;2
121;3
122;3
123;3
124;3
125;2
126;2
127;3
128;3
129;3
130;3
131;2
132;2
133;3
134;3
135;3
136;3
137;2
138;2
139;3
140;3
141;3
142;3
143;2
144;2
145;3
146;3
147;3
148;3
149;2
150;2
151;3
152;3
153;3
154;3
155;2
156;2
157;3
158;3
159;3
160;3
161;2
162;2
163;3
164;3
165;3
166;3
167;2
168;2
169;3
170;3
171;3
172;3
173;2
174;2
175;3
176;3
177;3
178;3
179;2
180;2
181;3
182;3
183;3
184;3
185;2
186;2
187;3
188;3
189;3
190;3
191;2
192;2
193;3
194;3
195;3
196;3
197;2
198;2
199;3
200;3
201;3
202;3
203;2
204;2
205;3
206;3
207;3
208;3
209;2
210;2
211;3
212;3
213;3
214;3
215;2
216;2
217;3
218;3
219;3
220;3
221;2
222;2
223;3
224;3
225;3
226;3
227;2
228;2
229;3
230;3
231;3
232;3
233;2
234;2
235;3
236;3
237;3
238;3
239;2
240;2
241;3
242;3
243;3
244;3
245;2
246;2
247;3
248;3
249;3
250;3
251;2
252;2
253;3
254;3
255;3
256;3
257;2
258;2
259;3
260;3
261;3
262;3
263;2
264;2
265;3
266;3
267;3
268;3
269;2
270;2
271;3
272;3
273;3
274;3
275;2
276;2
277;3
278;3
279;3
280;3
281;2
282;2
283;3
284;3
285;3
286;3
287;2
288;2
289;3
290;3
291;3
292;3
293;2
294;2
295;3
296;3
297;3
298;3
299;2
300;0
