Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;1
10;1
11;3
12;1
13;0
14;3
15;3
16;3
17;4
18;1
19;1
20;1
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;3
32;3
33;3
34;4
35;2
36;3
37;3
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;4
48;2
49;3
50;3
51;3
52;4
53;2
54;3
55;3
56;3
57;3
58;3
59;3
60;3
61;3
62;3
63;3
64;3
65;2
66;3
67;3
68;3
69;4
70;2
71;3
72;3
73;3
74;3
75;3
76;3
77;3
78;3
79;3
80;3
81;3
82;4
83;2
84;3
85;3
86;3
87;4
88;2
89;3
90;3
91;3
92;3
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;2
101;3
102;3
103;3
104;4
105;2
106;3
107;3
108;3
109;3
110;3
111;3
112;3
113;3
114;3
115;3
116;3
117;4
118;2
119;3
120;3
121;3
122;4
123;2
124;3
125;3
126;3
127;3
128;3
129;3
130;3
131;3
132;3
133;3
134;3
135;2
136;3
137;3
138;3
139;4
140;2
141;3
142;3
143;3
144;3
145;3
146;3
147;3
148;3
149;3
150;3
151;3
152;4
153;2
154;3
155;3
156;3
157;4
158;2
159;3
160;3
161;3
162;3
163;3
164;3
165;3
166;3
167;3
168;3
169;3
170;2
171;3
172;3
173;3
174;4
175;2
176;3
177;3
178;3
179;3
180;3
181;3
182;3
183;3
184;3
185;3
186;3
187;4
188;2
189;3
190;3
191;3
192;4
193;2
194;3
195;3
196;3
197;3
198;3
199;3
200;3
201;3
202;3
203;3
204;3
205;2
206;3
207;3
208;3
209;4
210;2
211;3
212;3
213;3
214;3
215;3
216;3
217;3
218;3
219;3
220;3
221;3
222;4
223;2
224;3
225;3
226;3
227;4
228;2
229;3
230;3
231;3
232;3
233;3
234;3
235;3
236;3
237;3
238;3
239;3
240;2
241;3
242;3
243;3
244;4
245;2
246;3
247;3
248;3
249;3
250;3
251;3
252;3
253;3
254;3
255;3
256;3
257;4
258;2
259;3
260;3
261;3
262;4
263;2
264;3
265;3
266;3
267;3
268;3
269;3
270;3
271;3
272;3
273;3
274;3
275;2
276;3
277;3
278;3
279;4
280;2
281;3
282;3
283;3
284;3
285;3
286;3
287;3
288;3
289;3
290;3
291;3
292;4
293;2
294;3
295;3
296;3
297;4
298;2
299;3
300;0
